id_pok;is_legendary;weight_kg;height_m
1;Non;6,9;0,7
2;Non;13;1
3;Non;100;2
4;Non;8,5;0,6
5;Non;19;1,1
6;Non;90,5;1,7
7;Non;9;0,5
8;Non;22,5;1
9;Non;85,5;1,6
10;Non;2,9;0,3
11;Non;9,9;0,7
12;Non;32;1,1
13;Non;3,2;0,3
14;Non;10;0,6
15;Non;29,5;1
16;Non;1,8;0,3
17;Non;30;1,1
18;Non;39,5;1,5
19;Non;;
20;Non;;
21;Non;2;0,3
22;Non;38;1,2
23;Non;6,9;2
24;Non;65;3,5
25;Non;6;0,4
26;Non;;
27;Non;;
28;Non;;
29;Non;7;0,4
30;Non;20;0,8
31;Non;60;1,3
32;Non;9;0,5
33;Non;19,5;0,9
34;Non;62;1,4
35;Non;7,5;0,6
36;Non;40;1,3
37;Non;;
38;Non;;
39;Non;5,5;0,5
40;Non;12;1
41;Non;7,5;0,8
42;Non;55;1,6
43;Non;5,4;0,5
44;Non;8,6;0,8
45;Non;18,6;1,2
46;Non;5,4;0,3
47;Non;29,5;1
48;Non;30;1
49;Non;12,5;1,5
50;Non;;
51;Non;;
52;Non;;
53;Non;;
54;Non;19,6;0,8
55;Non;76,6;1,7
56;Non;28;0,5
57;Non;32;1
58;Non;19;0,7
59;Non;155;1,9
60;Non;12,4;0,6
61;Non;20;1
62;Non;54;1,3
63;Non;19,5;0,9
64;Non;56,5;1,3
65;Non;48;1,5
66;Non;19,5;0,8
67;Non;70,5;1,5
68;Non;130;1,6
69;Non;4;0,7
70;Non;6,4;1
71;Non;15,5;1,7
72;Non;45,5;0,9
73;Non;55;1,6
74;Non;;
75;Non;;
76;Non;;
77;Non;30;1
78;Non;95;1,7
79;Non;36;1,2
80;Non;78,5;1,6
81;Non;6;0,3
82;Non;60;1
83;Non;15;0,8
84;Non;39,2;1,4
85;Non;85,2;1,8
86;Non;90;1,1
87;Non;120;1,7
88;Non;;
89;Non;;
90;Non;4;0,3
91;Non;132,5;1,5
92;Non;0,1;1,3
93;Non;0,1;1,6
94;Non;40,5;1,5
95;Non;210;8,8
96;Non;32,4;1
97;Non;75,6;1,6
98;Non;6,5;0,4
99;Non;60;1,3
100;Non;10,4;0,5
101;Non;66,6;1,2
102;Non;2,5;0,4
103;Non;;
104;Non;6,5;0,4
105;Non;;
106;Non;49,8;1,5
107;Non;50,2;1,4
108;Non;65,5;1,2
109;Non;1;0,6
110;Non;9,5;1,2
111;Non;115;1
112;Non;120;1,9
113;Non;34,6;1,1
114;Non;35;1
115;Non;80;2,2
116;Non;8;0,4
117;Non;25;1,2
118;Non;15;0,6
119;Non;39;1,3
120;Non;34,5;0,8
121;Non;80;1,1
122;Non;54,5;1,3
123;Non;56;1,5
124;Non;40,6;1,4
125;Non;30;1,1
126;Non;44,5;1,3
127;Non;55;1,5
128;Non;88,4;1,4
129;Non;10;0,9
130;Non;235;6,5
131;Non;220;2,5
132;Non;4;0,3
133;Non;6,5;0,3
134;Non;29;1
135;Non;24,5;0,8
136;Non;25;0,9
137;Non;36,5;0,8
138;Non;7,5;0,4
139;Non;35;1
140;Non;11,5;0,5
141;Non;40,5;1,3
142;Non;59;1,8
143;Non;460;2,1
144;Oui;55,4;1,7
145;Oui;52,6;1,6
146;Oui;60;2
147;Non;3,3;1,8
148;Non;16,5;4
149;Non;210;2,2
150;Oui;122;2
151;Oui;4;0,4
